user_id,event,timestamp,post_id,creator_id,failure_reason,signup_plan,kyc_status,payment_amount_gbp,payout_amount_gbp
UHSXREOMD,profile_view,2025-04-25 21:44:02,P55FQD74W,C003,,,,,
UHSXWUO4E,profile_view,25/08/2025 15:31,P5IQN5IBV,C001,,,,,
UHSXWUO4E,signup,2025-08-26T20:39:29.244748+00:00Z,P5IQN5IBV,C001,,free,,,
UHSXWUO4E,kyc_start,2025-08-30T01:25:38.539031+00:00Z,P5IQN5IBV,C001,,,,,
UHSXWUO4E,kyc_complete,2025-08-30 10:05:00,P5IQN5IBV,C001,,,approved,,
UHSXWUO4E,first_payment,07/09/2025 11:39,P5IQN5IBV,C001,,,,214.43,
UHSXWUO4E,first_payout,2025-09-15 09:28:45,P5IQN5IBV,C001,,,,,213.9
UHT5ICJEC,profile_view,25/03/2025 18:57,P0ZBBFHKN,C004,,,,,
UHT5ICJEC,signup_abandoned,2025-03-26 11:19:38,P0ZBBFHKN,C004,timeout,,,,
UHTEB9UQD,profile_view,2025-05-07T12:51:44.580648+00:00Z,PC567DHEB,C002,,,,,
UHTIARH2M,profile_view,22/04/2025 23:35,PDJ6G134Y,C001,,,,,
UHTIARH2M,signup,2025-04-25 07:43:51,PDJ6G134Y,C001,,standard,,,
UHTIARH2M,kyc_start,2025-04-26 13:50:16,PDJ6G134Y,C001,,,,,
UHTIARH2M,kyc_complete,28/04/2025 20:57,PDJ6G134Y,C001,,,approved,,
UHTIARH2M,first_payment,2025-05-04T10:45:24.854691+00:00Z,PDJ6G134Y,C001,,,,111.11,
UHTJ2CV1Q,profile_view,1747348607720,PML4A14E7,C001,,,,,
UHTNZ30U1,profile_view,24/08/2025 22:15,PVL80QF8E,C002,,,,,
UHTNZ30U1,signup,27/08/2025 15:48,PVL80QF8E,C002,,pro,,,
UHTNZ30U1,kyc_start,29/08/2025 07:06,PVL80QF8E,C002,,,,,
UHTNZ30U1,kyc_complete,2025-09-06 09:10:25,PVL80QF8E,C002,,,approved,,
UHTO0H2MO,profile_view,01/05/2025 22:02,PYKIKQFQJ,C001,,,,,
UHTTKS0X2,profile_view,2025-03-16 10:31:31,PIG2CKRMQ,C001,,,,,
UHTXQ6UPP,profile_view,12/04/2025 19:20,PSU16PWSS,C001,,,,,
UHTY40T57,profile_view,2025-05-03 16:29:11,PMD4UWWYR,C001,,,,,
UHTY40T57,signup,1746489422657,PMD4UWWYR,C001,,standard,,,
UHTY40T57,kyc_start,2025-05-09 14:21:44,PMD4UWWYR,C001,,,,,
UHTY40T57,kyc_complete,2025-05-19 11:32:07,PMD4UWWYR,C001,,,approved,,
UHU3P8ZGI,profile_view,05/07/2025 16:39,PBMGT8O7F,C003,,,,,
UHU3P8ZGI,signup,2025-07-06T11:00:19.357619+00:00Z,PBMGT8O7F,C003,,pro,,,
UHU3P8ZGI,kyc_start,10/07/2025 17:31,PBMGT8O7F,C003,,,,,
UHU3P8ZGI,kyc_complete,1752667479714,PBMGT8O7F,C003,,,approved,,
UHU3P8ZGI,first_payment,2025-07-19 16:52:23,PBMGT8O7F,C003,,,,43.59,
UHU3P8ZGI,first_payout,23/07/2025 21:33,PBMGT8O7F,C003,,,,,42.79
UHU8W2458,profile_view,2025-04-07T09:58:45.404072+00:00Z,PVWINHOWK,C002,,,,,
UHU8W2458,signup_abandoned,2025-04-07T15:03:12.046740+00:00Z,PVWINHOWK,C002,timeout,,,,
UHVJNI40S,profile_view,2025-03-17 23:06:00,PVRHK0O7R,C001,,,,,
UHVTSBV9D,profile_view,2025-05-26 08:10:40,PA2EIDWGL,C003,,,,,
UHVZITTLC,profile_view,2025-04-12T08:06:31.124520+00:00Z,PSU16PWSS,C001,,,,,
UHW11JLUK,profile_view,1746123758644,P8LHIH50F,C001,,,,,
UHWR0HUD3,profile_view,2025-06-23 22:43:11,PMHDLQ865,C004,,,,,
UHX93N5I4,profile_view,02/05/2025 08:31,P8LHIH50F,C001,,,,,
UHX93N5I4,signup,02/05/2025 21:59,P8LHIH50F,C001,,pro,,,
UHX93N5I4,kyc_start,04/05/2025 14:38,P8LHIH50F,C001,,,,,
UHX93N5I4,kyc_complete,1746391232930,P8LHIH50F,C001,,,approved,,
UHXDL769G,profile_view,20/04/2025 10:07,P3FPSMHLZ,C001,,,,,
UHXDL769G,signup_abandoned,2025-04-21 07:39:06,P3FPSMHLZ,C001,captcha_fail,,,,
UHXDOGPCL,profile_view,2025-03-18T21:40:17.323230+00:00Z,PFGIIRVJA,C001,,,,,
UHY09FCDD,profile_view,2025-09-01T07:36:48.934873+00:00Z,PPV35B335,C002,,,,,
UHY51KV3P,profile_view,2025-07-21T23:41:18.727653+00:00Z,PY5CBWWGX,C002,,,,,
UHY82GMT4,profile_view,2025-08-12 12:29:51,P79VP9TOS,C003,,,,,
UHY82GMT4,signup_abandoned,13/08/2025 16:27,P79VP9TOS,C003,captcha_fail,,,,
UHZCPUFNW,profile_view,2025-08-24 01:52:47,P0SWMTOCM,C004,,,,,
UI186EPYK,profile_view,24/08/2025 17:54,P5IQN5IBV,C001,,,,,
UI18JH11K,profile_view,26/08/2025 07:53,PMBMB9B06,C001,,,,,
UI1KCRWET,profile_view,2025-03-26 03:53:23,P0ZBBFHKN,C004,,,,,
UI1KIJTEP,profile_view,06/08/2025 19:20,PKV8R8IOZ,C003,,,,,
UI1LYJHC4,profile_view,2025-06-13 15:27:52,P8RC77TQQ,C001,,,,,
UI1WONI6H,profile_view,2025-05-08 05:55:06,PC567DHEB,C002,,,,,
UI24LZMO0,profile_view,2025-08-09 04:31:08,PONM5MX8P,C003,,,,,
UI24LZMO0,signup,2025-08-11 00:05:38,PONM5MX8P,C003,,standard,,,
UI24LZMO0,kyc_start,2025-08-13 02:59:29,PONM5MX8P,C003,,,,,
UI24LZMO0,kyc_complete,1755835722284,PONM5MX8P,C003,,,approved,,
UI28UO48W,profile_view,2025-08-23T06:43:43.098770+00:00Z,P959JDDRZ,C001,,,,,
UI2AKXLEA,profile_view,2025-04-05 01:25:29,PG9R86F27,C002,,,,,
UI2AKXLEA,signup,06/04/2025 04:40,PG9R86F27,C002,,pro,,,
UI2AKXLEA,kyc_start,2025-04-10 08:23:16,PG9R86F27,C002,,,,,
UI2AKXLEA,kyc_complete,1744827456569,PG9R86F27,C002,,,approved,,
UI2ZWCOWL,profile_view,2025-08-27T01:31:58.582668+00:00Z,PAZZ1IG6C,C003,,,,,
UI2ZWCOWL,signup,29/08/2025 05:26,PAZZ1IG6C,C003,,standard,,,
UI2ZWCOWL,kyc_start,31/08/2025 03:06,PAZZ1IG6C,C003,,,,,
UI2ZWCOWL,kyc_complete,2025-09-03 19:36:12,PAZZ1IG6C,C003,,,manual_review,,
UI3VBXBU1,profile_view,2025-08-12 01:40:15,PBGMQUNMA,C004,,,,,
UI414IFQF,profile_view,25/08/2025 15:08,P5IQN5IBV,C001,,,,,
UI41OKEZO,profile_view,2025-04-02 11:22:06,P0GEF63F3,C001,,,,,
UI48WGRQY,profile_view,1752332133189,PWWBVY7L9,C002,,,,,
UI49NVC43,profile_view,2025-04-11T23:34:12.018493+00:00Z,PSU16PWSS,C001,,,,,
UI49NVC43,signup_abandoned,2025-04-14 15:43:31,PSU16PWSS,C001,timeout,,,,
UI4CZ0GKJ,profile_view,1746262473661,PYKIKQFQJ,C001,,,,,
UI4DW4HP2,profile_view,06/03/2025 06:57,PDU6HDPIT,C001,,,,,
UI5IBDCN8,profile_view,2025-03-09T18:20:21.059839+00:00Z,PPTUUYDUG,C001,,,,,
UI5MBEH35,profile_view,2025-07-29 16:06:31,PB0Y7KZV3,C001,,,,,
UI5MBEH35,signup_abandoned,2025-08-01 04:26:26,PB0Y7KZV3,C001,email_invalid,,,,
UI5MPW8LC,profile_view,2025-07-02T09:29:17.674816+00:00Z,PKL4ISTBO,C001,,,,,
UI659DRZ3,profile_view,2025-03-16 20:21:37,PVRHK0O7R,C001,,,,,
UI6DZTZHN,profile_view,2025-06-24T12:57:52.651338+00:00Z,PMHDLQ865,C004,,,,,
UI75NJNBE,profile_view,2025-03-19T19:44:18.499005+00:00Z,PFGIIRVJA,C001,,,,,
UI75NJNBE,signup_abandoned,2025-03-20 13:10:25,PFGIIRVJA,C001,timeout,,,,
UI7O7C3AX,profile_view,2025-03-16 01:32:37,PBKVDH5UV,C003,,,,,
UI7O7C3AX,signup,2025-03-18 22:30:44,PBKVDH5UV,C003,,standard,,,
UI7O7C3AX,kyc_start,2025-03-22 04:52:31,PBKVDH5UV,C003,,,,,
UI7O7C3AX,kyc_complete,24/03/2025 18:47,PBKVDH5UV,C003,,,manual_review,,
UI7O7C3AX,first_payment,2025-04-02 14:16:53,PBKVDH5UV,C003,,,,52.77,
UI88WU3LL,profile_view,2025-06-15 23:56:04,P7WW3BDEA,C003,,,,,
UI8LRXW86,profile_view,25/05/2025 23:34,PA2EIDWGL,C003,,,,,
UI8LRXW86,signup,28/05/2025 04:53,PA2EIDWGL,C003,,pro,,,
UI8LRXW86,kyc_start,2025-05-30T21:01:17.596776+00:00Z,PA2EIDWGL,C003,,,,,
UI8LRXW86,kyc_complete,1749119828898,PA2EIDWGL,C003,,,approved,,
UI8LRXW86,first_payment,2025-06-11 00:02:36,PA2EIDWGL,C003,,,,23.01,
UI8LRXW86,first_payout,2025-06-18T14:37:22.764173+00:00Z,PA2EIDWGL,C003,,,,,21.91
UI8XE2OEV,profile_view,23/07/2025 03:38,P0BXNNLGA,C001,,,,,
UI96ZMZLV,profile_view,24/03/2025 06:41,PFJMNE49Q,C001,,,,,
UI9F90N5Y,profile_view,14/03/2025 21:09,PIG2CKRMQ,C001,,,,,
UI9F90N5Y,signup,2025-03-16 03:16:34,PIG2CKRMQ,C001,,free,,,
UI9F90N5Y,kyc_start,1742326957377,PIG2CKRMQ,C001,,,,,
UI9F90N5Y,kyc_complete,2025-03-26 21:19:27,PIG2CKRMQ,C001,,,approved,,
UI9F90N5Y,first_payment,2025-03-27T23:31:40.130917+00:00Z,PIG2CKRMQ,C001,,,,325.15,
UI9IAAUGM,profile_view,2025-07-27T05:39:04.702759+00:00Z,PDUW0YAAZ,C003,,,,,
UI9XWH58H,profile_view,2025-05-13 05:03:38,PUDRPGTA7,C004,,,,,
UIA0F11RB,profile_view,05/04/2025 21:54,PG9R86F27,C002,,,,,
UIA0F11RB,signup,2025-04-07 17:37:16,PG9R86F27,C002,,standard,,,
UIA0F11RB,kyc_start,10/04/2025 17:30,PG9R86F27,C002,,,,,
UIA0F11RB,kyc_complete,2025-04-18 19:43:03,PG9R86F27,C002,,,approved,,
UIA0F11RB,first_payment,2025-04-23T18:21:46.218408+00:00Z,PG9R86F27,C002,,,,19.71,
UIA8K20XK,profile_view,2025-04-20 02:49:43,P3FPSMHLZ,C001,,,,,
UIAAF8008,profile_view,2025-05-31 16:49:47,P279OBHP0,C004,,,,,
UIADMMS77,profile_view,2025-05-30 16:43:53,PJZ6IOZF4,C002,,,,,
UIAOLPTHR,profile_view,2025-07-26T08:44:27.360198+00:00Z,PDUW0YAAZ,C003,,,,,
UIB89YIKF,profile_view,2025-03-16T14:00:42.241994+00:00Z,PIG2CKRMQ,C001,,,,,
UIBKLLT2F,profile_view,29/05/2025 21:48,PJZ6IOZF4,C002,,,,,
UIBTKWX1Q,profile_view,2025-07-12 05:09:20,PJWWZODOT,C003,,,,,
UIBTKWX1Q,signup,12/07/2025 16:21,PJWWZODOT,C003,,pro,,,
UIBTKWX1Q,kyc_start,1752767920731,PJWWZODOT,C003,,,,,
UIBTKWX1Q,kyc_complete,2025-07-19T05:23:30.244294+00:00Z,PJWWZODOT,C003,,,approved,,
UIBYM2U4F,profile_view,2025-05-13 23:14:32,P7IF71R9U,C002,,,,,
UIBZJIM08,profile_view,31/07/2025 07:23,PB0Y7KZV3,C001,,,,,
UIBZJIM08,signup,2025-08-01T20:59:48.458926+00:00Z,PB0Y7KZV3,C001,,standard,,,
UIBZJIM08,kyc_start,2025-08-04T14:52:02.006291+00:00Z,PB0Y7KZV3,C001,,,,,
UIBZJIM08,kyc_complete,2025-08-11T11:32:22.105974+00:00Z,PB0Y7KZV3,C001,,,approved,,
UIBZJIM08,first_payment,2025-08-13T02:30:25.187724+00:00Z,PB0Y7KZV3,C001,,,,49.75,
UIBZJIM08,first_payout,2025-08-17T01:56:58.679364+00:00Z,PB0Y7KZV3,C001,,,,,48.55
UICF84YWO,profile_view,2025-06-25 04:06:04,PMHDLQ865,C004,,,,,
UICF84YWO,signup_abandoned,25/06/2025 14:43,PMHDLQ865,C004,timeout,,,,
UICLLKJT6,profile_view,23/06/2025 05:48,PG0A442PK,C004,,,,,
UICLLKJT6,signup,23/06/2025 18:26,PG0A442PK,C004,,free,,,
UICLLKJT6,kyc_start,27/06/2025 11:54,PG0A442PK,C004,,,,,
UICLLKJT6,kyc_complete,2025-07-04 00:31:58,PG0A442PK,C004,,,approved,,
UICLLKJT6,first_payment,13/07/2025 14:28,PG0A442PK,C004,,,,131.18,
UICPXS5Z8,profile_view,2025-03-15 22:22:09,PIG2CKRMQ,C001,,,,,
UICPXS5Z8,signup_abandoned,2025-03-18 10:07:08,PIG2CKRMQ,C001,email_invalid,,,,
UICY0JFIR,profile_view,2025-05-24 02:17:03,P4K7IJSGN,C001,,,,,
UICY0JFIR,signup,2025-05-24T10:30:59.534263+00:00Z,P4K7IJSGN,C001,,free,,,
UICY0JFIR,kyc_abandoned,25/05/2025 21:50,P4K7IJSGN,C001,timeout,,,,
UID5S61LV,profile_view,2025-08-07T10:13:25.336858+00:00Z,PKV8R8IOZ,C003,,,,,
UIDNA18VR,profile_view,2025-03-18T05:47:12.555317+00:00Z,PVRHK0O7R,C001,,,,,
UIDNA18VR,signup,1742311636123,PVRHK0O7R,C001,,free,,,
UIDNA18VR,kyc_start,2025-03-22 08:42:58,PVRHK0O7R,C001,,,,,
UIDNA18VR,kyc_complete,26/03/2025 11:53,PVRHK0O7R,C001,,,manual_review,,
UIEEESA75,profile_view,30/05/2025 10:28,PBTF27SDU,C002,,,,,
UIF31K535,profile_view,2025-08-07 18:32:03,PKV8R8IOZ,C003,,,,,
UIFD1T73R,profile_view,2025-03-27T04:37:33.157325+00:00Z,P0ZBBFHKN,C004,,,,,
UIFJ1N3ZE,profile_view,1743426262414,P9VA6MX4E,C001,,,,,
UIFJ1N3ZE,signup,1743650730435,P9VA6MX4E,C001,,standard,,,
UIFJ1N3ZE,kyc_start,05/04/2025 10:16,P9VA6MX4E,C001,,,,,
UIFJ1N3ZE,kyc_complete,2025-04-13T22:52:38.352577+00:00Z,P9VA6MX4E,C001,,,manual_review,,
UIFOB68MM,profile_view,09/06/2025 03:32,P7IPWNTCP,C003,,,,,
UIFOB68MM,signup_abandoned,2025-06-10 06:20:15,P7IPWNTCP,C003,captcha_fail,,,,
UIFUPDP53,profile_view,2025-05-02 15:26:42,PYKIKQFQJ,C001,,,,,
UIFUPDP53,signup,1746350431388,PYKIKQFQJ,C001,,standard,,,
UIFUPDP53,kyc_abandoned,06/05/2025 09:31,PYKIKQFQJ,C001,timeout,,,,
UIGGRDFGS,profile_view,2025-04-26 14:39:50,P55FQD74W,C003,,,,,
UIGGRDFGS,signup,2025-04-28 01:31:03,P55FQD74W,C003,,pro,,,
UIGGRDFGS,kyc_abandoned,1746020801520,P55FQD74W,C003,user_cancelled,,,,
UIGXST7RC,profile_view,07/05/2025 04:13,PC567DHEB,C002,,,,,
UIH50GCFA,profile_view,1744229144093,P0NNNFLCI,C002,,,,,
UIH8MXEBB,profile_view,13/06/2025 05:26,P8RC77TQQ,C001,,,,,
UIH8MXEBB,signup,2025-06-14 07:41:30,P8RC77TQQ,C001,,standard,,,
UIH8MXEBB,kyc_abandoned,2025-06-20 14:24:36,P8RC77TQQ,C001,timeout,,,,
UIHC0NEVD,profile_view,2025-05-28 18:00:07,PN8S6YDZL,C004,,,,,
UIHHS4TAL,profile_view,1742139569208,PVRHK0O7R,C001,,,,,
UIHU5MBL8,profile_view,2025-05-05 18:03:09,PC6FAD7MF,C002,,,,,
UIHV10DEZ,profile_view,2025-08-25T08:44:49.303925+00:00Z,PMBMB9B06,C001,,,,,
UIHV10DEZ,signup,2025-08-26 13:22:23,PMBMB9B06,C001,,free,,,
UIHV10DEZ,kyc_start,2025-08-30 02:11:31,PMBMB9B06,C001,,,,,
UIHV10DEZ,kyc_complete,06/09/2025 08:18,PMBMB9B06,C001,,,approved,,
UIHV10DEZ,first_payment,2025-09-11 18:33:35,PMBMB9B06,C001,,,,108.32,
UIHV10DEZ,first_payout,19/09/2025 00:47,PMBMB9B06,C001,,,,,107.41
UIHZH0CA0,profile_view,2025-07-21T13:35:01.461790+00:00Z,PY5CBWWGX,C002,,,,,
UII5VMH3M,profile_view,2025-05-26T04:52:11.973568+00:00Z,PA2EIDWGL,C003,,,,,
UIIMNVA4A,profile_view,2025-07-02 04:24:11,P2G6V2Y62,C002,,,,,
UIIU5Q155,profile_view,2025-08-10 00:14:21,PONM5MX8P,C003,,,,,
UIIU5Q155,signup,2025-08-12T20:23:31.043178+00:00Z,PONM5MX8P,C003,,standard,,,
UIIU5Q155,kyc_start,2025-08-14 22:41:42,PONM5MX8P,C003,,,,,
UIIU5Q155,kyc_complete,2025-08-21T23:48:08.757797+00:00Z,PONM5MX8P,C003,,,approved,,
UIIU5Q155,first_payment,26/08/2025 01:52,PONM5MX8P,C003,,,,55.3,
UIIU5Q155,first_payout,2025-08-27T11:15:01.715866+00:00Z,PONM5MX8P,C003,,,,,54.8
UIIW07TDW,profile_view,22/07/2025 07:53,P0BXNNLGA,C001,,,,,
UIIW9H68M,profile_view,2025-07-23 08:41:32,P0BXNNLGA,C001,,,,,
UIIX9GB54,profile_view,2025-03-15 08:01:42,PIG2CKRMQ,C001,,,,,
UIK1IATFS,profile_view,2025-03-08 19:04:18,PPTUUYDUG,C001,,,,,
UIKNMTHLA,profile_view,1747190962809,PUDRPGTA7,C004,,,,,
UIKUYAMTF,profile_view,2025-08-24 21:28:30,PMBMB9B06,C001,,,,,
UILI4OVL0,profile_view,2025-04-26 23:33:46,P7JBWYY78,C002,,,,,
UIM0WH7KW,profile_view,23/05/2025 03:51,PUEQ5IGKZ,C002,,,,,
UIMYEIU80,profile_view,2025-07-11T05:41:09.738660+00:00Z,PRCQFRRT5,C002,,,,,
UIN2F5H0U,profile_view,2025-03-23 12:12:55,P2OODWCCH,C001,,,,,
UINL9TJ87,profile_view,22/06/2025 18:35,PG0A442PK,C004,,,,,
UINVWKYA4,profile_view,2025-04-14T04:29:03.423360+00:00Z,P0VPXQNON,C003,,,,,
UINW4QKHQ,profile_view,2025-04-16 10:10:21,POLYPHKE1,C001,,,,,
UIO28G4WD,profile_view,2025-03-16 02:58:52,PBKVDH5UV,C003,,,,,
UIO28G4WD,signup_abandoned,2025-03-16T13:21:26.391455+00:00Z,PBKVDH5UV,C003,captcha_fail,,,,
UIOFDA9MQ,profile_view,2025-04-27T20:53:56.880481+00:00Z,P7JBWYY78,C002,,,,,
UIOFDA9MQ,signup_abandoned,1745951348112,P7JBWYY78,C002,captcha_fail,,,,
UIOJ0NN5F,profile_view,2025-05-11T03:10:16.490437+00:00Z,P9DHRZKQ1,C001,,,,,
UIOJ0NN5F,signup_abandoned,2025-05-11 22:12:17,P9DHRZKQ1,C001,email_invalid,,,,
UIOM73O8C,profile_view,2025-05-02 01:49:25,PK1KSGMAJ,C001,,,,,
UIOM73O8C,signup,02/05/2025 21:00,PK1KSGMAJ,C001,,standard,,,
UIOM73O8C,kyc_abandoned,2025-05-07 19:32:55,PK1KSGMAJ,C001,timeout,,,,
UIOOLLPJJ,profile_view,2025-07-21T15:45:01.577844+00:00Z,PY5CBWWGX,C002,,,,,
UIOSXMHTV,profile_view,1746393208624,PMD4UWWYR,C001,,,,,
UIOSXMHTV,signup,2025-05-06T04:45:33.619299+00:00Z,PMD4UWWYR,C001,,standard,,,
UIOSXMHTV,kyc_start,2025-05-10 16:43:38,PMD4UWWYR,C001,,,,,
UIOSXMHTV,kyc_complete,2025-05-20 00:08:41,PMD4UWWYR,C001,,,manual_review,,
UIOSXMHTV,first_payment,2025-05-24 08:21:20,PMD4UWWYR,C001,,,,84.66,
UIOSXMHTV,first_payout,31/05/2025 23:01,PMD4UWWYR,C001,,,,,84.2
UIP68I7C9,profile_view,2025-03-16 13:54:21,PIG2CKRMQ,C001,,,,,
UIP68I7C9,signup,2025-03-19 08:54:14,PIG2CKRMQ,C001,,free,,,
UIP68I7C9,kyc_start,2025-03-23 20:52:49,PIG2CKRMQ,C001,,,,,
UIP68I7C9,kyc_complete,2025-04-02T13:30:25.478632+00:00Z,PIG2CKRMQ,C001,,,approved,,
UIP68I7C9,first_payment,1744204842398,PIG2CKRMQ,C001,,,,392.95,
UIPJCFGQ8,profile_view,24/03/2025 07:56,PFTAT95ZJ,C001,,,,,
UIPL83F51,profile_view,1754653558631,PONM5MX8P,C003,,,,,
UIPL83F51,signup,2025-08-09 13:04:00,PONM5MX8P,C003,,pro,,,
UIPL83F51,kyc_abandoned,14/08/2025 04:02,PONM5MX8P,C003,doc_mismatch,,,,
UIPOGCZZ3,profile_view,2025-05-25 16:19:45,P4K7IJSGN,C001,,,,,
UIPPT1HBG,profile_view,2025-07-23T20:21:58.664494+00:00Z,PN7GN6BO3,C001,,,,,
UIPVYD1HU,profile_view,2025-07-22T08:27:40.708497+00:00Z,PY5CBWWGX,C002,,,,,
UIPVYD1HU,signup,23/07/2025 18:51,PY5CBWWGX,C002,,standard,,,
UIPVYD1HU,kyc_start,2025-07-27 14:15:09,PY5CBWWGX,C002,,,,,
UIPVYD1HU,kyc_complete,2025-08-06 06:11:49,PY5CBWWGX,C002,,,approved,,
UIPVYD1HU,first_payment,2025-08-10 11:51:04,PY5CBWWGX,C002,,,,97.81,
UIPVYD1HU,first_payout,13/08/2025 22:23,PY5CBWWGX,C002,,,,,96.75
UIQC3RY4E,profile_view,2025-04-12T18:04:12.070368+00:00Z,PSU16PWSS,C001,,,,,
UIQD675YU,profile_view,2025-03-22 07:28:23,P2OODWCCH,C001,,,,,
UIQD675YU,signup,2025-03-23T10:55:00.827724+00:00Z,P2OODWCCH,C001,,standard,,,
UIQD675YU,kyc_start,2025-03-24 19:22:36,P2OODWCCH,C001,,,,,
UIQD675YU,kyc_complete,2025-04-02T07:38:41.917112+00:00Z,P2OODWCCH,C001,,,manual_review,,
UIQD675YU,first_payment,05/04/2025 18:05,P2OODWCCH,C001,,,,116.16,
UIQD675YU,first_payout,2025-04-08T21:21:15.518171+00:00Z,P2OODWCCH,C001,,,,,115.65
UIQDESJNR,profile_view,2025-08-24 09:34:17,P5IQN5IBV,C001,,,,,
UIQJ2HQAU,profile_view,2025-05-07 09:29:59,PC567DHEB,C002,,,,,
UIQLMIA4F,profile_view,2025-05-24 23:52:14,P1XKB7EQM,C001,,,,,
UIQRI0JK7,profile_view,2025-05-30 17:51:57,PMDGJQV1D,C003,,,,,
UIQTRC0J8,profile_view,01/04/2025 16:49,P9VA6MX4E,C001,,,,,
UIR6ULFVT,profile_view,2025-03-08T13:19:02.775798+00:00Z,PSHHD3KUM,C003,,,,,
UIRBXGOCR,profile_view,2025-07-26T10:58:01.686186+00:00Z,PDUW0YAAZ,C003,,,,,
UIRC6PYH0,profile_view,2025-07-08T19:34:42.308716+00:00Z,PPCNP0DI8,C003,,,,,
UIRC6PYH0,signup,2025-07-09 11:37:47,PPCNP0DI8,C003,,standard,,,
UIRC6PYH0,kyc_abandoned,2025-07-12 00:17:19,PPCNP0DI8,C003,doc_mismatch,,,,
UIRCX5MBR,profile_view,2025-08-21T23:38:01.259998+00:00Z,P959JDDRZ,C001,,,,,
UIRE0Y7GZ,profile_view,07/04/2025 03:54,PVWINHOWK,C002,,,,,
UIRLVBK8G,profile_view,2025-05-08 14:36:00,PC567DHEB,C002,,,,,
UIRNFZSWK,profile_view,2025-04-13 01:04:00,P0VPXQNON,C003,,,,,
UIRR1F2VR,profile_view,2025-05-02 08:07:47,PGNVN4794,C002,,,,,
UIRZTQ4NV,profile_view,2025-07-11T05:27:20.700005+00:00Z,PJWWZODOT,C003,,,,,
UIS6MO86N,profile_view,2025-08-12T00:38:41.516455+00:00Z,PEHT2TQ2I,C003,,,,,
UIS6MO86N,signup_abandoned,2025-08-14T15:55:12.276839+00:00Z,PEHT2TQ2I,C003,timeout,,,,
UITFWF3RY,profile_view,2025-03-22 04:33:23,P2OODWCCH,C001,,,,,
UITVCSBH9,profile_view,30/05/2025 18:18,P279OBHP0,C004,,,,,
UIUR7LAG8,profile_view,2025-05-04 08:26:12,PI1IXQ4C6,C001,,,,,
UIUR7LAG8,signup,2025-05-04 21:30:50,PI1IXQ4C6,C001,,pro,,,
UIUR7LAG8,kyc_start,2025-05-07 11:26:09,PI1IXQ4C6,C001,,,,,
UIUR7LAG8,kyc_complete,2025-05-08T05:54:51.330480+00:00Z,PI1IXQ4C6,C001,,,manual_review,,
UIUR7LAG8,first_payment,12/05/2025 23:56,PI1IXQ4C6,C001,,,,198.38,
UIUR7LAG8,first_payout,2025-05-14 07:34:25,PI1IXQ4C6,C001,,,,,197.96
UIV3A7CC6,profile_view,13/06/2025 19:15,P8RC77TQQ,C001,,,,,
UIVAP7TN3,profile_view,2025-05-29T05:33:26.113556+00:00Z,PN8S6YDZL,C004,,,,,
UIVJAKRWC,profile_view,2025-05-06 19:51:25,PC567DHEB,C002,,,,,
UIVRVKDOC,profile_view,2025-06-25T11:50:13.721366+00:00Z,PMHDLQ865,C004,,,,,
UIWAXE1BP,profile_view,2025-07-19T05:31:50.808294+00:00Z,PYQACIOSX,C003,,,,,
UIWAXE1BP,signup_abandoned,1752958993415,PYQACIOSX,C003,timeout,,,,
UIX7R2LDF,profile_view,09/08/2025 15:20,PONM5MX8P,C003,,,,,
UIXE3YG3J,profile_view,2025-04-07T15:46:41.637382+00:00Z,PVWINHOWK,C002,,,,,
UIXE3YG3J,signup,09/04/2025 19:48,PVWINHOWK,C002,,standard,,,
UIXE3YG3J,kyc_abandoned,1744622220084,PVWINHOWK,C002,unknown,,,,
UIXNYI8ZN,profile_view,2025-07-26T08:57:39.532809+00:00Z,PXHFAAYE8,C002,,,,,
UIXUD2JUN,profile_view,15/06/2025 19:00,P7WW3BDEA,C003,,,,,
UIXWRT2PF,profile_view,2025-03-24 08:25:27,PFJMNE49Q,C001,,,,,
UIXZV1JGE,profile_view,2025-03-16T14:58:08.784640+00:00Z,PIG2CKRMQ,C001,,,,,
UIXZV1JGE,signup_abandoned,17/03/2025 19:40,PIG2CKRMQ,C001,email_invalid,,,,
UIY5FUGX9,profile_view,2025-03-26T19:04:51.623702+00:00Z,P0ZBBFHKN,C004,,,,,
UIYF948Z4,profile_view,2025-07-29 01:04:50,P9UOEF1DD,C003,,,,,
UIYFI3SD2,profile_view,2025-04-16T04:11:25.619849+00:00Z,PFA2ZQCFX,C002,,,,,
UIYN4LD4C,profile_view,2025-07-07 11:52:12,P8H0H4XGY,C004,,,,,
UIYN4LD4C,signup_abandoned,1751929764000,P8H0H4XGY,C004,email_invalid,,,,
UIZ333KVF,profile_view,2025-04-24 06:58:23,PDJ6G134Y,C001,,,,,
UIZ333KVF,signup,2025-04-25 05:36:43,PDJ6G134Y,C001,,free,,,
UIZ333KVF,kyc_abandoned,2025-04-30T13:59:44.421511+00:00Z,PDJ6G134Y,C001,unknown,,,,
UIZ46SR17,profile_view,05/07/2025 19:46,P8H0H4XGY,C004,,,,,
UIZALF1E7,profile_view,2025-03-22T01:18:44.714345+00:00Z,P3GHOSNEI,C002,,,,,
UIZALF1E7,signup_abandoned,23/03/2025 22:18,P3GHOSNEI,C002,email_invalid,,,,
UIZM029DT,profile_view,2025-08-06T14:32:22.265769+00:00Z,PKV8R8IOZ,C003,,,,,
